,PM2.5,year,month,day,hour,PM10,AT,BP,SR,RH,WS,WD,NO,NO2,SO2,Ozone,CO,Benzene,NH3,NOx
865,64.25,2018.0,7.0,7.0,1.0,137.0,30.35,976.05,1.85,75.8,1.2988889,269.24445,1.22,45.62,10.1,10.94,0.102631584,1.78,22.73,25.25
866,55.75,2018.0,7.0,7.0,2.0,125.75,29.37,975.73,1.75,83.2,1.305,268.35,27.35,68.05,10.55,2.73,0.11403509,2.0,43.95,58.35
867,56.0,2018.0,7.0,7.0,3.0,146.25,28.82,975.7,1.78,87.8,1.3111111,267.45554,47.1,67.4,11.33,2.45,0.1254386,1.92,38.62,74.23
868,57.5,2018.0,7.0,7.0,4.0,143.25,28.53,975.82,1.73,89.58,1.3172222,266.5611,44.68,60.65,11.05,2.7,0.1368421,1.9,35.15,68.8
869,53.5,2018.0,7.0,7.0,5.0,129.5,28.4,976.3,6.78,88.25,1.3233334,265.66666,37.05,62.6,10.48,2.15,0.14824562,1.75,47.38,63.55
870,55.25,2018.0,7.0,7.0,6.0,123.75,29.65,976.57,57.17,81.35,1.3294444,264.77222,22.77,63.9,10.27,3.65,0.15964913,1.78,42.85,52.58
871,64.25,2018.0,7.0,7.0,7.0,137.75,31.95,977.0,180.9,72.0,1.3355556,263.87778,20.45,62.3,10.65,9.6,0.17105263,1.92,42.12,50.88
872,87.5,2018.0,7.0,7.0,8.0,163.25,34.2,977.05,340.35,62.38,1.3416667,262.98334,6.28,43.75,10.35,39.6,0.18245615,1.97,48.38,28.4
873,75.5,2018.0,7.0,7.0,9.0,150.5,35.33,976.93,470.48,53.7,1.3477777,262.0889,2.05,21.6,10.22,85.23,0.19385965,1.6,49.9,13.15
874,54.0,2018.0,7.0,7.0,10.0,121.75,36.33,976.85,608.78,48.93,1.3538889,261.19443,0.9,15.38,10.1,113.0,0.20526317,1.3,112.4,8.93
875,57.5,2018.0,7.0,7.0,11.0,132.75,37.32,976.4,651.73,44.18,1.36,260.3,0.8,15.15,9.4,130.65,0.21666667,1.3,98.95,8.72
876,59.0,2018.0,7.0,7.0,12.0,145.0,38.43,975.73,694.02,40.2,1.3661112,259.40555,0.87,15.92,11.47,126.12,0.22807018,1.3,77.62,9.17
877,60.0,2018.0,7.0,7.0,13.0,156.75,38.65,975.1,553.42,39.95,1.3722222,258.5111,0.88,13.83,12.27,118.4,0.23947369,1.15,69.15,8.03
878,61.75,2018.0,7.0,7.0,14.0,156.0,39.0,974.52,421.78,38.0,1.3783333,257.61667,0.95,11.8,11.95,119.27,0.2508772,1.0,49.2,7.05
879,58.25,2018.0,7.0,7.0,15.0,157.75,38.77,973.78,299.12,38.05,1.3844445,256.72223,0.7,11.8,11.48,118.6,0.2622807,0.87,40.2,6.85
880,58.0,2018.0,7.0,7.0,16.0,163.0,38.6,973.05,126.6,38.7,1.3905555,255.82777,0.63,15.12,10.8,113.27,0.2736842,0.83,41.95,8.52
881,54.0,2018.0,7.0,7.0,17.0,164.25,37.7,972.5,79.18,40.35,1.3966666,254.93333,0.68,23.12,10.92,103.18,0.28508773,0.75,40.07,12.8
882,52.5,2018.0,7.0,7.0,18.0,169.0,36.85,972.72,33.13,41.0,1.4027778,254.03888,0.98,30.12,12.25,95.48,0.29649124,0.72,60.68,16.8
883,57.0,2018.0,7.0,7.0,19.0,171.0,35.9,973.22,4.38,44.68,1.4088888,253.14444,0.48,40.33,12.95,75.35,0.30789474,0.85,47.93,21.72
884,55.5,2018.0,7.0,7.0,20.0,166.75,34.18,973.95,1.92,52.38,1.415,252.25,0.58,54.73,12.43,44.93,0.31929827,1.05,45.85,29.58
885,52.25,2018.0,7.0,7.0,21.0,160.0,32.85,974.53,1.75,58.1,1.4211111,251.35555,0.75,68.22,12.12,29.12,0.33070177,1.45,44.32,36.93
886,57.75,2018.0,7.0,7.0,22.0,154.25,32.1,974.8,1.65,62.8,1.4272223,250.4611,0.72,77.6,11.58,20.07,0.34210527,1.92,38.5,41.9
887,65.25,2018.0,7.0,7.0,23.0,167.75,31.22,975.15,1.75,69.7,1.4333333,249.56667,25.65,94.88,12.92,5.45,0.35350877,2.28,24.42,71.23
888,72.5,2018.0,7.0,8.0,0.0,185.25,30.68,975.05,1.73,74.3,1.4394444,248.67221,82.65,106.05,13.05,2.35,0.3649123,2.45,25.97,124.0
889,80.75,2018.0,7.0,8.0,1.0,242.75,30.02,974.88,1.6,80.5,1.4455556,247.77777,202.38,118.5,14.78,6.45,0.3763158,2.85,31.92,227.85
890,102.25,2018.0,7.0,8.0,2.0,328.0,29.58,974.75,1.65,84.3,1.4516666,246.88333,204.0,96.5,13.95,3.13,0.3877193,3.4,36.55,216.75
891,105.25,2018.0,7.0,8.0,3.0,250.75,29.28,974.68,1.62,87.47,1.4577777,245.98888,224.7,94.5,14.67,2.85,0.3991228,3.6,43.85,233.55
892,102.75,2018.0,7.0,8.0,4.0,302.5,29.2,974.75,1.7,89.25,1.4638889,245.09444,227.53,84.25,14.97,2.65,0.41052634,3.68,37.52,230.15
893,97.5,2018.0,7.0,8.0,5.0,312.0,28.85,974.92,6.58,90.92,1.47,244.2,211.65,76.45,11.3,3.97,0.42192984,3.52,38.18,213.27
894,87.0,2018.0,7.0,8.0,6.0,307.75,30.08,975.45,52.68,83.75,1.476111,243.30554,172.97,81.3,10.05,3.58,0.43333334,3.65,48.9,184.1
895,92.75,2018.0,7.0,8.0,7.0,309.5,33.3,975.88,184.8,68.8,1.4822222,242.4111,71.68,92.93,9.42,18.55,0.44473684,3.43,49.7,107.85
896,83.25,2018.0,7.0,8.0,8.0,241.0,35.4,975.9,331.7,56.3,1.4883333,241.51666,13.28,65.35,7.55,114.62,0.45614037,2.9,54.65,45.48
897,81.0,2018.0,7.0,8.0,9.0,219.25,36.08,976.0,472.1,52.47,1.4944444,240.62222,4.75,44.8,7.2,114.32,0.46754387,2.15,79.2,27.6
898,69.5,2018.0,7.0,8.0,10.0,185.75,37.47,975.98,525.35,46.93,1.5005555,239.72777,1.83,32.68,7.1,143.33,0.47894737,1.57,93.6,18.9
899,60.5,2018.0,7.0,8.0,11.0,171.5,38.2,975.63,582.97,42.27,1.5066667,238.83333,0.53,23.9,10.18,187.88,0.4903509,1.3,127.55,13.12
900,55.0,2018.0,7.0,8.0,12.0,161.25,39.65,975.02,764.73,33.05,1.5127778,237.93889,0.4,16.5,14.88,175.03,0.5017544,1.22,98.95,9.08
901,49.5,2018.0,7.0,8.0,13.0,135.5,40.6,974.32,753.45,27.25,1.5188888,237.04443,0.53,9.45,17.57,143.72,0.5131579,1.0,78.73,5.45
902,40.25,2018.0,7.0,8.0,14.0,110.0,41.12,973.55,508.42,26.4,1.525,236.15,0.62,9.32,16.2,134.88,0.5245614,0.8,60.45,5.48
903,36.5,2018.0,7.0,8.0,15.0,111.5,40.5,972.72,315.1,29.65,1.5311111,235.25555,0.67,9.87,14.5,143.92,0.5359649,0.7,48.23,5.77
904,44.5,2018.0,7.0,8.0,16.0,117.5,39.97,971.93,95.45,32.42,1.5372221,234.3611,0.98,10.78,13.27,145.68,0.5473684,0.6,45.75,6.53
905,54.25,2018.0,7.0,8.0,17.0,124.5,38.98,971.65,81.43,36.52,1.5433333,233.46666,0.52,11.05,12.95,140.82,0.55877197,0.7,42.77,6.3
906,52.0,2018.0,7.0,8.0,18.0,136.25,38.2,971.93,45.58,38.0,1.5494444,232.57222,0.43,27.05,13.37,111.0,0.57017547,0.63,57.32,14.78
907,55.5,2018.0,7.0,8.0,19.0,161.75,37.13,972.32,5.75,43.8,1.5555556,231.67776,0.67,54.92,13.95,79.05,0.58157897,0.8,50.67,29.75
908,73.25,2018.0,7.0,8.0,20.0,213.0,35.8,972.8,2.12,52.48,1.5616666,230.78333,0.92,67.5,13.5,75.57,0.5929825,1.38,51.57,36.7
909,93.5,2018.0,7.0,8.0,21.0,247.5,35.25,973.28,2.1,53.52,1.5677778,229.88889,2.0,75.3,12.95,64.13,0.604386,1.53,52.9,41.65
910,89.25,2018.0,7.0,8.0,22.0,234.75,34.27,973.77,2.02,57.2,1.5738889,228.99445,2.85,109.5,14.08,93.32,0.6157895,1.65,47.15,60.55
911,89.5,2018.0,7.0,8.0,23.0,233.0,33.55,974.2,1.97,62.9,1.5799999,228.09999,1.75,92.4,12.2,24.65,0.627193,1.75,30.92,50.48
912,89.5,2018.0,7.0,9.0,0.0,221.25,32.95,974.03,1.95,68.7,1.5861111,227.20555,17.83,102.62,10.15,5.23,0.63859653,1.5,24.8,69.35
913,91.75,2018.0,7.0,9.0,1.0,226.25,32.53,973.68,1.9,71.35,1.5922222,226.31111,4.43,82.85,9.65,7.65,0.65000004,1.42,27.3,47.68
914,83.5,2018.0,7.0,9.0,2.0,234.75,32.32,973.57,1.87,70.22,1.5983334,225.41666,1.65,59.9,9.9,10.02,0.66140354,1.3,36.0,33.25
915,74.5,2018.0,7.0,9.0,3.0,209.5,32.15,973.57,1.95,72.07,1.6044444,224.52222,0.8,25.6,9.95,28.35,0.67280704,1.25,52.02,14.2
916,59.0,2018.0,7.0,9.0,4.0,163.75,31.45,973.98,1.92,79.13,1.6105555,223.62778,0.75,15.97,9.05,25.55,0.68421054,1.05,38.25,9.1
917,53.0,2018.0,7.0,9.0,5.0,138.25,31.1,974.4,7.15,83.17,1.6166667,222.73332,0.85,21.75,9.8,15.02,0.69561404,0.95,34.25,12.3
918,51.25,2018.0,7.0,9.0,6.0,132.75,31.3,974.77,59.68,83.92,1.6227777,221.83888,1.52,20.7,10.0,13.15,0.70701754,0.92,47.17,12.28
919,48.5,2018.0,7.0,9.0,7.0,127.0,32.65,975.2,177.62,78.55,1.6288888,220.94444,5.57,31.95,10.97,9.42,0.71842104,1.0,29.75,21.52
920,56.0,2018.0,7.0,9.0,8.0,139.0,34.2,975.62,317.78,73.13,1.635,220.04999,7.75,34.25,10.3,8.2,0.7298246,1.05,23.22,24.53
921,57.25,2018.0,7.0,9.0,9.0,150.25,35.48,975.85,471.97,66.92,1.6411111,219.15555,5.1,25.43,10.33,11.62,0.7412281,0.95,24.22,17.7
922,56.75,2018.0,7.0,9.0,10.0,171.0,36.95,975.88,579.4,59.6,1.6472222,218.26111,4.07,24.3,10.5,17.38,0.7526316,1.08,26.15,16.28
923,53.5,2018.0,7.0,9.0,11.0,173.0,38.22,975.42,664.3,50.98,1.6533333,217.36665,2.28,16.38,10.6,54.55,0.7640351,0.85,20.43,10.58
924,55.75,2018.0,7.0,9.0,12.0,162.75,39.22,974.9,679.62,46.2,1.6594445,216.47221,1.55,16.25,9.97,93.35,0.7754386,0.77,50.43,9.9
925,61.5,2018.0,7.0,9.0,13.0,170.25,39.28,974.48,562.15,42.65,1.6655555,215.57777,1.27,33.05,9.58,145.45,0.7868421,0.87,85.83,18.53
926,71.0,2018.0,7.0,9.0,14.0,177.75,40.15,973.85,408.05,40.2,1.6716666,214.68333,1.12,21.43,15.15,153.35,0.7982456,0.9,105.4,12.43
927,68.0,2018.0,7.0,9.0,15.0,180.0,38.75,973.32,294.43,49.38,1.6777778,213.78888,1.65,32.05,14.25,88.65,0.80964917,1.03,83.25,18.4
928,56.0,2018.0,7.0,9.0,16.0,140.0,37.82,972.87,112.7,51.18,1.6838888,212.89444,1.42,40.13,12.4,87.4,0.8210527,1.03,75.83,22.5
929,67.0,2018.0,7.0,9.0,17.0,166.0,35.1,972.52,45.98,54.25,1.6899999,212.0,0.95,39.62,15.42,96.17,0.8324562,1.2,99.03,21.77
930,67.0,2018.0,7.0,9.0,18.0,134.0,34.58,972.27,43.47,58.27,1.6961111,211.10555,1.6,56.42,14.48,66.05,0.8438597,1.42,50.02,31.3
931,55.0,2018.0,7.0,9.0,19.0,113.0,34.5,972.72,10.45,64.15,1.7022222,210.2111,3.38,85.57,13.38,28.3,0.8552632,1.42,72.1,48.22
932,74.0,2018.0,7.0,9.0,20.0,164.0,34.0,973.4,2.02,73.7,1.7083333,209.31667,1.27,51.85,11.88,26.63,0.8666667,1.5,49.65,28.68
933,73.0,2018.0,7.0,9.0,21.0,143.0,33.05,974.45,2.02,78.3,1.7144444,208.42221,0.75,26.4,11.32,26.68,0.8780702,1.1,45.93,14.62
934,53.0,2018.0,7.0,9.0,22.0,108.0,32.33,975.32,2.02,80.48,1.7205555,207.52777,0.72,19.85,11.02,15.83,0.8894737,0.88,38.85,11.15
935,44.0,2018.0,7.0,9.0,23.0,89.0,31.82,975.62,1.95,78.03,1.7266666,206.63333,0.95,23.6,10.55,21.68,0.90087724,0.85,32.92,13.32
936,41.0,2018.0,7.0,10.0,0.0,75.0,31.32,975.7,2.0,81.85,1.7327777,205.73888,1.28,28.65,10.45,11.92,0.91228074,0.7,20.95,16.25
937,57.0,2018.0,7.0,10.0,1.0,91.0,30.9,975.6,2.02,86.57,1.7388889,204.84444,1.1,23.15,9.72,9.65,0.92368424,0.83,18.72,13.2
938,44.0,2018.0,7.0,10.0,2.0,85.0,30.4,975.25,2.0,89.83,1.745,203.95,0.5,13.65,9.45,7.38,0.93508774,0.75,22.45,7.7
939,38.0,2018.0,7.0,10.0,3.0,78.0,30.05,975.28,2.05,90.3,1.751111,203.05554,1.0,13.9,10.83,1.45,0.94649124,0.65,22.15,8.23
940,34.0,2018.0,7.0,10.0,4.0,74.0,29.82,975.45,2.07,90.32,1.7572222,202.1611,2.0,17.52,10.43,0.83,0.95789474,0.6,31.28,10.98
941,31.0,2018.0,7.0,10.0,5.0,72.0,29.73,975.83,2.85,90.12,1.7633333,201.26666,2.73,17.75,10.77,1.53,0.96929824,0.67,29.3,11.67
942,33.0,2018.0,7.0,10.0,6.0,70.0,29.95,976.07,35.07,88.78,1.7694443,200.37222,6.8,18.7,10.48,2.35,0.9807018,0.7,24.85,15.42
943,31.0,2018.0,7.0,10.0,7.0,72.0,30.72,976.1,133.7,84.88,1.7755555,199.47777,4.92,18.88,10.92,4.77,0.9921053,0.75,23.03,14.08
944,30.0,2018.0,7.0,10.0,8.0,63.0,31.95,976.38,279.3,80.38,1.7816666,198.58333,6.4,24.2,11.23,7.3,1.0035088,0.72,15.65,18.1
945,34.0,2018.0,7.0,10.0,9.0,79.0,33.65,976.35,408.83,74.55,1.7877778,197.68889,5.17,29.18,11.4,10.65,1.0149122,0.83,12.92,19.7
946,31.0,2018.0,7.0,10.0,10.0,90.0,34.95,976.3,475.97,69.3,1.7938888,196.79443,3.6,24.25,11.08,16.38,1.0263158,0.87,11.48,15.8
947,34.0,2018.0,7.0,10.0,11.0,94.0,35.95,976.1,610.83,65.15,1.8,195.9,2.7,20.15,10.1,18.5,1.0377194,0.68,13.88,12.95
948,25.0,2018.0,7.0,10.0,12.0,99.0,37.3,975.55,654.35,59.7,1.33,165.05,2.73,24.32,9.62,41.85,1.0491228,0.77,17.7,15.15
949,52.0,2018.0,7.0,10.0,13.0,121.0,38.78,974.88,671.78,51.2,0.85,111.75,1.87,17.15,8.92,75.03,1.0605264,0.97,49.95,10.62
950,70.0,2018.0,7.0,10.0,14.0,119.0,39.45,974.05,523.52,44.38,0.83,75.02,1.2,24.77,8.35,106.32,1.0719298,0.83,51.82,14.2
951,56.0,2018.0,7.0,10.0,15.0,121.0,39.92,973.27,320.2,40.4,0.6,126.45,1.07,29.22,8.57,120.45,1.0833334,0.67,57.32,16.45
952,57.0,2018.0,7.0,10.0,16.0,127.0,38.65,972.57,158.42,48.52,0.9,131.7,1.03,31.35,10.4,100.15,1.0947368,0.7,64.65,17.55
953,53.0,2018.0,7.0,10.0,17.0,125.0,37.6,972.12,95.25,53.35,1.57,114.73,1.22,28.85,11.6,74.38,1.1061404,0.85,45.0,16.32
954,39.0,2018.0,7.0,10.0,18.0,122.0,36.93,972.25,40.4,57.9,1.47,113.13,1.47,34.65,10.95,53.2,1.1175439,0.97,47.55,19.6
955,44.0,2018.0,7.0,10.0,19.0,121.0,36.0,972.85,7.63,61.05,1.32,102.05,1.38,45.52,10.05,38.68,1.1289474,1.1,75.28,25.17
956,46.0,2018.0,7.0,10.0,20.0,119.0,34.97,973.05,2.05,65.8,1.3133804,102.48831,1.05,37.78,10.7,33.65,1.1403509,1.1,56.52,20.95
957,47.0,2018.0,7.0,10.0,21.0,106.0,33.53,974.25,2.0,70.95,1.3067607,102.92662,1.3,31.8,11.0,25.97,1.1517544,1.03,48.02,18.0
958,35.0,2018.0,7.0,10.0,22.0,81.0,32.6,975.15,2.0,71.43,1.3001409,103.36493,1.25,32.03,10.75,22.67,1.1631579,0.83,44.45,18.05
959,34.0,2018.0,7.0,10.0,23.0,61.0,32.02,975.55,2.0,75.17,1.2935212,103.803246,1.3,32.92,10.92,13.87,1.1745614,0.72,38.95,18.57
960,38.0,2018.0,7.0,11.0,0.0,70.0,31.5,975.32,1.95,78.2,1.2869015,104.241554,2.3,33.52,11.0,10.25,1.185965,0.85,22.78,19.67
961,41.0,2018.0,7.0,11.0,1.0,62.0,31.2,975.38,1.9,77.78,1.2802818,104.67986,1.2,19.3,10.7,15.5,1.1973685,0.7,28.88,11.25
962,33.0,2018.0,7.0,11.0,2.0,57.0,30.78,975.1,1.92,81.35,1.273662,105.11817,0.9,17.95,10.3,13.45,1.208772,0.6,29.15,10.35
963,28.0,2018.0,7.0,11.0,3.0,48.0,30.6,974.62,2.0,82.68,1.2670423,105.55648,0.65,22.02,11.35,11.08,1.2201755,0.58,28.1,12.25
964,25.0,2018.0,7.0,11.0,4.0,53.0,30.35,974.6,2.02,84.52,1.2604226,105.99479,0.78,23.57,9.95,11.0,1.231579,0.58,54.2,13.15
965,23.0,2018.0,7.0,11.0,5.0,58.0,30.07,974.45,3.27,87.17,1.2538029,106.4331,1.23,25.38,9.62,8.08,1.2429825,0.58,37.92,14.53
966,25.0,2018.0,7.0,11.0,6.0,64.0,30.3,974.8,34.75,86.3,1.2471832,106.871414,2.65,26.33,10.45,7.4,1.254386,0.58,41.35,16.15
967,28.0,2018.0,7.0,11.0,7.0,69.0,31.18,975.65,133.33,82.38,1.2405634,107.30972,3.68,20.62,9.83,10.62,1.2657895,0.63,44.22,14.03
968,27.0,2018.0,7.0,11.0,8.0,58.0,32.4,976.2,224.1,78.5,1.2339437,107.74803,5.23,23.22,10.67,10.42,1.2771931,0.63,24.05,16.63
969,36.0,2018.0,7.0,11.0,9.0,74.0,33.57,976.15,365.78,74.18,1.227324,108.18634,6.25,24.58,10.65,12.1,1.2885965,0.72,18.62,18.12
970,44.0,2018.0,7.0,11.0,10.0,84.0,33.75,976.23,262.95,74.42,1.2207043,108.62465,3.52,25.4,10.27,18.28,1.3000001,0.8,18.1,16.4
971,33.0,2018.0,7.0,11.0,11.0,88.0,36.07,975.77,523.28,62.75,1.2140845,109.06296,3.55,25.72,10.68,28.85,1.3114035,0.82500005,21.25,16.6
