,PM2.5,year,month,day,hour,PM10,AT,BP,SR,RH,WS,WD,NO,NO2,SO2,Ozone,CO,Benzene,NH3,NOx
5980,424.0,2019.0,2.0,5.0,4.0,563.5,11.53,994.02,1.1,99.4,0.25,96.12,254.85,53.0,18.25,31.73,4.88,12.35,47.78,235.97
5981,549.0,2019.0,2.0,5.0,5.0,711.5,11.2,994.27,1.38,99.4,0.3,63.38,265.98,55.58,18.85,26.2,4.65,14.1,47.8,246.38
5982,595.5,2019.0,2.0,5.0,6.0,753.0,11.27,994.78,2.12,99.4,0.35,43.5,264.67,47.22,13.0,18.7,4.45,14.4,53.2,240.9
5983,540.0,2019.0,2.0,5.0,7.0,699.0,11.8,995.2,29.9,99.4,0.35,40.2,240.85,50.25,12.05,11.48,3.97,12.8,51.05,223.18
5984,459.0,2019.0,2.0,5.0,8.0,616.5,14.68,995.83,105.12,88.12,0.62,55.1,130.35,101.58,36.28,11.45,3.25,10.12,51.83,160.45
5985,406.0,2019.0,2.0,5.0,9.0,560.0,17.38,996.35,189.6,74.75,1.4,41.95,51.35,124.35,89.88,76.55,2.75,8.3,50.05,107.18
5986,345.0,2019.0,2.0,5.0,10.0,500.0,19.48,996.12,245.95,65.58,1.3,38.58,9.78,95.3,64.3,114.15,2.08,6.82,45.5,58.67
5987,310.0,2019.0,2.0,5.0,11.0,474.0,22.18,995.4,208.98,50.88,0.6,93.72,8.55,90.95,42.38,91.8,1.65,5.47,48.25,55.25
5988,242.0,2019.0,2.0,5.0,12.0,396.5,23.73,994.55,347.52,39.62,0.57,103.6,3.55,52.62,23.2,92.1,1.1,3.85,45.75,30.9
5989,147.5,2019.0,2.0,5.0,13.0,278.0,24.38,993.62,319.7,34.27,0.78,88.75,2.47,49.1,51.58,100.25,1.0,2.92,42.62,28.1
5990,116.0,2019.0,2.0,5.0,14.0,243.5,24.65,992.67,273.9,34.62,0.72,88.7,0.75,37.32,35.88,111.32,0.93,2.38,42.67,20.47
5991,105.0,2019.0,2.0,5.0,15.0,245.5,23.95,991.8,162.22,38.9,0.62,96.9,0.42,38.02,29.58,109.08,0.95,1.83,40.48,20.57
5992,110.5,2019.0,2.0,5.0,16.0,251.5,22.7,991.25,72.38,45.55,0.43,95.57,0.2,46.65,22.0,85.45,1.12,2.12,39.93,24.95
5993,128.5,2019.0,2.0,5.0,17.0,269.0,19.88,990.98,13.47,61.95,0.23,64.88,1.55,85.65,19.62,22.17,1.75,3.5,40.47,46.78
5994,154.5,2019.0,2.0,5.0,18.0,305.5,17.12,991.1,1.23,77.7,0.18,73.38,18.5,103.7,21.95,1.77,2.58,5.7,38.67,70.15
5995,198.0,2019.0,2.0,5.0,19.0,368.5,16.15,991.55,1.43,84.12,0.28,59.9,76.88,111.22,22.5,3.72,3.67,8.6,39.08,121.77
5996,258.5,2019.0,2.0,5.0,20.0,453.0,15.75,991.6,1.08,88.55,0.3,131.62,157.25,107.62,21.6,5.9,5.6,12.75,45.55,185.45
5997,343.0,2019.0,2.0,5.0,21.0,537.0,15.18,991.55,0.97,94.97,0.35,146.38,213.8,93.1,19.82,2.25,7.05,14.22,50.58,223.97
5998,351.5,2019.0,2.0,5.0,22.0,523.5,14.9,991.15,0.85,96.93,0.43,180.25,200.0,84.93,17.95,1.4,5.38,11.03,51.05,208.2
5999,306.0,2019.0,2.0,5.0,23.0,447.0,15.05,990.7,1.08,96.83,0.2,122.7,140.15,78.7,17.15,1.3,4.28,8.72,50.23,156.02
6000,298.0,2019.0,2.0,6.0,0.0,428.5,14.55,990.32,1.12,97.78,0.2,105.18,100.88,70.25,14.57,0.88,3.53,8.38,48.27,119.47
6001,289.0,2019.0,2.0,6.0,1.0,407.0,14.05,989.95,1.35,99.4,0.25,75.28,94.32,63.52,12.7,1.45,3.02,8.08,49.1,110.67
6002,280.5,2019.0,2.0,6.0,2.0,395.0,13.78,989.12,1.38,99.4,0.25,44.05,128.2,58.8,11.5,1.05,3.05,8.23,43.6,136.35
6003,278.0,2019.0,2.0,6.0,3.0,392.0,14.0,988.58,1.1,99.4,0.15,105.03,90.5,59.88,13.12,2.75,2.5,8.1,44.9,105.65
6004,264.5,2019.0,2.0,6.0,4.0,358.5,14.05,988.25,1.03,99.35,0.2,114.85,40.88,53.1,12.68,3.38,1.65,6.08,47.83,61.65
6005,248.5,2019.0,2.0,6.0,5.0,326.5,13.67,988.42,1.4,99.4,0.3,36.45,46.3,45.23,11.05,2.7,1.65,5.12,46.48,61.65
6006,248.5,2019.0,2.0,6.0,6.0,332.5,14.43,988.67,1.55,98.6,0.45,75.25,41.05,48.97,12.95,3.25,1.77,5.67,54.85,59.55
6007,262.0,2019.0,2.0,6.0,7.0,359.5,15.12,989.08,21.4,94.2,0.43,87.92,50.38,53.27,14.85,3.2,2.05,5.83,55.83,69.4
6008,289.0,2019.0,2.0,6.0,8.0,383.0,16.85,989.73,89.28,86.22,0.5,84.85,51.42,61.85,15.8,2.92,2.18,5.53,55.6,74.75
6009,259.0,2019.0,2.0,6.0,9.0,356.5,18.75,990.42,146.75,75.22,0.6,127.25,13.47,60.55,16.3,8.65,1.62,4.8,53.6,43.23
6010,216.0,2019.0,2.0,6.0,10.0,307.0,20.77,990.7,253.5,69.08,0.7,102.22,15.02,66.35,18.18,16.32,1.82,4.05,48.4,47.83
6011,222.5,2019.0,2.0,6.0,11.0,300.5,22.43,990.15,231.45,63.03,0.7,113.5,7.85,57.05,19.73,41.42,1.6,4.38,48.52,36.82
6012,199.5,2019.0,2.0,6.0,12.0,277.5,23.95,989.1,361.25,55.0,0.85,136.53,2.97,37.35,21.02,69.88,1.2,3.25,51.15,22.33
6013,148.0,2019.0,2.0,6.0,13.0,229.5,24.88,988.2,337.8,52.77,0.9,85.45,1.12,26.23,19.07,84.6,1.12,2.3,50.33,14.82
6014,112.5,2019.0,2.0,6.0,14.0,190.5,24.58,987.33,284.43,55.2,1.05,86.62,0.4,20.9,15.5,82.38,1.02,2.0,52.38,11.2
6015,94.0,2019.0,2.0,6.0,15.0,164.0,24.5,986.83,190.45,57.1,0.65,112.75,0.22,20.1,14.0,81.25,1.02,1.9,48.38,10.88
6016,83.5,2019.0,2.0,6.0,16.0,158.0,23.45,986.53,83.27,61.0,0.62,92.23,0.15,22.4,13.18,73.92,1.05,2.15,44.58,11.98
6017,89.0,2019.0,2.0,6.0,17.0,171.5,21.73,986.4,15.65,72.95,0.83,55.45,0.2,35.85,13.03,43.65,1.48,2.45,43.93,18.98
6018,126.0,2019.0,2.0,6.0,18.0,214.5,20.38,986.85,1.5,82.25,1.15,49.57,0.25,50.0,15.0,18.9,1.83,3.72,43.23,26.77
6019,160.5,2019.0,2.0,6.0,19.0,246.0,19.75,987.35,1.4,85.7,1.32,50.65,0.6,51.0,15.62,15.22,1.8,3.98,44.62,27.48
6020,178.5,2019.0,2.0,6.0,20.0,252.5,19.23,987.6,1.4,88.93,1.27,48.35,3.92,60.55,19.0,14.95,1.98,4.33,49.08,35.38
6021,184.0,2019.0,2.0,6.0,21.0,250.5,18.7,987.6,1.4,89.65,1.38,51.52,3.75,55.47,17.68,11.95,1.85,4.28,48.92,32.52
6022,167.0,2019.0,2.0,6.0,22.0,225.5,18.45,987.5,1.25,88.75,1.02,61.35,0.2,31.65,13.77,25.1,1.38,2.83,50.83,16.73
6023,141.0,2019.0,2.0,6.0,23.0,190.0,17.9,987.0,1.35,88.35,1.23,50.85,1.8,33.88,12.8,20.15,1.18,2.0,46.8,18.65
6024,114.0,2019.0,2.0,7.0,0.0,158.5,17.55,986.47,1.12,88.68,0.8,78.8,1.65625,26.5,12.45,27.68,1.0,1.5,42.7,13.72
6025,89.0,2019.0,2.0,7.0,1.0,130.5,17.27,986.4,1.27,90.15,0.85,59.9,1.5124999,19.8,12.25,24.75,0.95,1.18,43.58,9.9
6026,80.5,2019.0,2.0,7.0,2.0,115.5,17.12,985.88,1.15,90.62,0.97,62.35,1.36875,16.85,13.15,31.4,0.8,1.27,37.35,8.65
6027,79.5,2019.0,2.0,7.0,3.0,108.5,17.15,985.55,1.25,88.85,1.08,58.42,1.2249999,13.8,13.48,40.3,0.8,1.05,37.67,7.05
6028,75.0,2019.0,2.0,7.0,4.0,101.5,16.62,985.75,1.3,91.38,1.38,54.17,1.08125,14.4,12.72,36.83,0.9,1.07,41.2,7.15
6029,75.5,2019.0,2.0,7.0,5.0,107.0,16.6,986.15,1.27,92.33,1.65,52.35,0.9375,11.35,11.05,42.15,0.83,1.12,42.12,5.58
6030,75.5,2019.0,2.0,7.0,6.0,114.5,16.7,986.58,1.27,91.6,1.32,61.77,0.79375,14.82,10.12,36.9,0.88,1.02,45.2,7.5
6031,75.5,2019.0,2.0,7.0,7.0,120.0,16.73,986.95,2.98,91.35,1.02,75.68,0.65,21.33,9.4,33.52,0.9,1.0,42.4,11.47
6032,68.0,2019.0,2.0,7.0,8.0,119.5,16.62,987.65,9.98,92.4,1.02,90.28,0.45,18.27,9.3,36.78,0.85,0.9,39.23,9.43
6033,61.5,2019.0,2.0,7.0,9.0,122.5,16.88,987.98,24.98,90.85,1.05,78.32,0.25,21.57,9.17,33.97,0.9,1.0,38.85,11.5
6034,57.0,2019.0,2.0,7.0,10.0,148.5,17.23,988.03,27.1,87.47,1.27,69.0,0.1,25.95,9.9,37.07,0.9,1.08,40.9,13.85
6035,55.5,2019.0,2.0,7.0,11.0,157.0,17.4,987.73,27.67,85.88,1.38,70.92,0.3,31.18,9.95,35.88,0.85,1.33,33.42,16.85
6036,55.5,2019.0,2.0,7.0,12.0,145.5,17.42,987.12,53.27,85.77,1.25,68.28,0.9,31.5,12.18,35.6,0.9,1.25,34.85,17.12
6037,54.0,2019.0,2.0,7.0,13.0,145.5,18.2,985.98,129.9,82.9,1.45,65.62,2.02,33.77,12.6,33.12,0.95,1.15,35.88,19.6
6038,69.0,2019.0,2.0,7.0,14.0,168.0,19.03,984.85,186.42,80.55,1.47,61.95,3.65,38.7,13.85,32.88,1.2,1.4,41.23,23.6
6039,89.5,2019.0,2.0,7.0,15.0,198.0,18.38,984.05,23.1,85.88,1.58,59.1,1.52,38.98,12.05,29.02,1.08,2.15,41.6,21.95
6040,79.0,2019.0,2.0,7.0,16.0,161.0,16.95,983.8,7.57,94.05,0.62,72.0,0.5,38.35,10.83,24.1,1.05,1.77,37.1,20.8
6041,63.0,2019.0,2.0,7.0,17.0,109.0,17.2,984.05,3.12,96.73,1.02,107.67,0.6,42.55,10.97,17.02,1.15,2.1,37.05,23.15
6042,47.5,2019.0,2.0,7.0,18.0,95.0,11.45,985.62,0.72,99.25,0.9,147.12,0.38,31.97,9.5,41.38,0.93,1.5,35.58,17.12
6043,39.5,2019.0,2.0,7.0,19.0,88.5,12.68,985.88,0.62,95.1,1.25,168.25,9.0,31.1,10.57,52.12,0.88,1.92,32.92,16.43
6044,52.5,2019.0,2.0,7.0,20.0,99.5,12.8,987.1,0.68,99.18,0.62,171.1,17.62,65.08,10.52,7.25,1.62,1.8,32.35,47.8
6045,68.5,2019.0,2.0,7.0,21.0,126.5,13.0,988.42,0.72,94.72,0.98,146.12,19.68,58.25,11.22,8.3,1.55,4.12,34.9,47.08
6046,76.5,2019.0,2.0,7.0,22.0,166.5,12.77,989.52,0.67,84.22,0.15,257.0,2.0,55.15,13.18,15.85,0.85,1.68,35.85,30.73
6047,76.5,2019.0,2.0,7.0,23.0,180.5,11.45,990.25,1.05,93.45,0.35,143.6,28.93,70.57,12.03,0.93,0.97,2.25,32.92,60.88
6048,68.0,2019.0,2.0,8.0,0.0,147.5,10.32,990.65,1.25,97.53,0.3,47.67,18.58,56.55,10.9,0.85,0.97,1.55,31.57,45.17
6049,54.5,2019.0,2.0,8.0,1.0,115.5,9.65,990.92,0.93,99.4,0.3,96.85,17.32,53.17,10.48,0.85,0.93,1.7,30.6,42.33
6050,58.0,2019.0,2.0,8.0,2.0,128.5,9.45,991.45,1.1,99.4,0.28,61.65,60.25,49.65,11.65,1.0,1.0,1.42,28.95,75.45
6051,62.5,2019.0,2.0,8.0,3.0,126.0,9.3,991.62,1.22,99.4,0.38,44.88,37.9,47.8,12.18,0.78,0.95,1.75,27.42,56.23
6052,51.5,2019.0,2.0,8.0,4.0,96.0,9.2,991.62,0.88,99.4,0.25,128.8,11.88,44.58,11.78,0.45,0.83,1.27,29.95,33.42
6053,49.0,2019.0,2.0,8.0,5.0,97.5,8.97,991.68,1.1,99.4,0.25,65.2,41.42,38.7,11.4,1.23,0.95,1.32,28.2,53.55
6054,71.5,2019.0,2.0,8.0,6.0,117.0,8.9,992.03,2.38,99.4,0.28,75.3,71.93,40.85,10.85,1.0,1.27,1.7,32.98,80.35
6055,94.5,2019.0,2.0,8.0,7.0,142.0,9.75,992.62,40.17,99.4,0.35,107.7,130.57,53.92,10.47,1.78,2.0,2.42,33.83,135.12
6056,113.5,2019.0,2.0,8.0,8.0,172.5,12.0,993.17,170.68,99.35,0.68,176.1,121.45,102.28,14.62,2.38,1.75,3.48,33.33,153.93
6057,132.5,2019.0,2.0,8.0,9.0,212.5,15.93,993.85,297.73,78.55,0.4,241.83,73.1,123.05,27.12,6.03,1.75,2.83,37.08,125.03
6058,132.5,2019.0,2.0,8.0,10.0,233.5,17.88,994.23,384.23,58.62,0.68,193.38,9.82,54.88,22.23,35.78,1.12,2.12,33.65,37.05
6059,125.5,2019.0,2.0,8.0,11.0,230.5,18.68,993.97,188.0,52.97,0.73,199.4,4.17,35.78,22.5,59.65,0.93,1.32,30.12,22.45
6060,99.5,2019.0,2.0,8.0,12.0,207.0,20.45,993.25,543.0,44.92,1.07,181.18,3.58,38.5,16.02,67.6,0.85,1.15,29.53,23.4
6061,62.5,2019.0,2.0,8.0,13.0,183.5,20.85,992.35,527.9,39.4,0.88,183.9,1.68,33.38,13.4,85.08,0.72,1.07,28.15,19.1
6062,48.5,2019.0,2.0,8.0,14.0,179.0,20.9,991.67,429.5,38.25,0.7,190.35,1.85,32.9,13.15,79.95,0.7,0.78,27.78,18.98
6063,37.0,2019.0,2.0,8.0,15.0,169.5,20.08,991.35,288.5,38.0,0.5,243.57,1.43,30.92,11.48,81.43,0.6,0.72,28.8,17.6
6064,30.5,2019.0,2.0,8.0,16.0,156.5,18.55,991.23,122.68,41.85,0.45,264.3,0.65,34.95,11.52,69.43,0.65,0.5,27.4,19.1
6065,29.5,2019.0,2.0,8.0,17.0,150.0,16.5,991.5,22.18,50.95,0.5,185.1,1.55,53.9,14.8,42.97,0.82,0.88,27.23,29.93
6066,45.0,2019.0,2.0,8.0,18.0,166.0,14.62,991.67,0.68,61.93,0.5,170.22,12.9,81.92,18.7,5.58,1.27,1.65,28.38,54.08
6067,82.5,2019.0,2.0,8.0,19.0,200.0,14.23,992.35,0.65,66.6,0.33,165.25,13.95,75.25,27.17,4.3,1.27,2.12,27.92,51.4
6068,95.5,2019.0,2.0,8.0,20.0,199.0,13.75,992.9,0.7,70.12,0.25,259.77,4.05,58.25,25.32,13.38,1.0,1.82,28.42,34.2
6069,92.5,2019.0,2.0,8.0,21.0,184.0,12.7,993.35,0.75,79.72,0.3,157.6,10.6,66.82,25.05,4.2,1.23,1.77,28.88,44.28
6070,109.5,2019.0,2.0,8.0,22.0,206.0,12.15,993.5,0.65,84.42,0.75,170.02,22.12,69.88,26.2,1.3,1.18,1.7,30.25,55.08
6071,106.5,2019.0,2.0,8.0,23.0,204.0,11.88,993.45,0.57,84.62,0.88,180.68,14.2,67.65,23.12,3.45,0.95,1.28,32.25,46.2
6072,96.5,2019.0,2.0,9.0,0.0,184.0,11.32,993.27,0.6,85.97,0.82,175.7,22.75,71.47,26.88,2.08,0.9,1.05,30.35,56.5
6073,99.5,2019.0,2.0,9.0,1.0,173.5,10.93,993.12,0.6,87.33,0.8,177.9,25.65,73.78,25.48,2.45,0.9,0.97,30.0,60.2
6074,98.5,2019.0,2.0,9.0,2.0,164.0,10.45,992.85,0.67,88.9,0.7,165.78,62.5,85.65,28.15,0.98,0.8,1.0,29.85,96.25
6075,101.0,2019.0,2.0,9.0,3.0,164.0,10.05,992.65,0.65,89.9,0.78,173.6,44.18,78.75,27.53,1.8,0.8,0.93,26.43,78.03
6076,99.0,2019.0,2.0,9.0,4.0,157.0,9.73,992.35,0.6,91.03,0.7,172.4,59.25,86.8,26.88,1.12,0.8,1.05,27.62,94.57
6077,98.5,2019.0,2.0,9.0,5.0,151.5,9.12,992.45,0.67,92.67,0.8,167.65,35.85,71.52,24.5,1.05,0.8,1.05,29.85,67.08
6078,93.5,2019.0,2.0,9.0,6.0,155.5,9.1,993.05,2.02,90.58,1.18,176.5,13.28,59.2,21.35,4.33,0.8,1.17,29.88,42.4
6079,93.0,2019.0,2.0,9.0,7.0,165.5,9.47,994.15,40.52,85.28,0.6,179.03,24.4,64.92,20.62,5.1,0.9,1.2,29.52,54.4
6080,105.0,2019.0,2.0,9.0,8.0,180.5,11.25,995.4,178.97,77.45,0.9,170.32,9.15,46.35,19.77,17.62,0.9,1.27,29.57,32.1
6081,100.0,2019.0,2.0,9.0,9.0,181.5,14.1,995.95,313.95,67.3,0.6,223.95,7.4,38.15,19.62,37.55,0.88,1.27,28.2,26.33
6082,79.0,2019.0,2.0,9.0,10.0,161.5,16.43,996.0,406.58,59.0,0.5,254.7,3.5,30.3,17.2,56.33,0.8,1.02,27.48,18.98
6083,68.0,2019.0,2.0,9.0,11.0,154.5,18.1,995.83,139.5,52.55,0.48,197.68,2.95,31.3,17.5,67.3,0.83,1.05,25.6,19.05
6084,63.0,2019.0,2.0,9.0,12.0,157.5,19.55,995.15,573.1,46.62,0.88,184.32,2.0,29.88,15.02,78.9,0.8,1.0,25.75,17.5
6085,54.0,2019.0,2.0,9.0,13.0,152.5,20.27,994.4,545.88,43.03,0.8,189.78,1.0,27.73,13.62,85.52,0.8,0.82,25.35,15.57
6086,47.0,2019.0,2.0,9.0,14.0,145.5,20.62,993.97,449.1,41.98,0.57,207.47,0.65,26.45,13.07,90.22,0.7,0.7,25.18,14.5
6087,41.5,2019.0,2.0,9.0,15.0,140.0,20.48,993.73,313.25,40.5,0.85,190.28,0.45,28.5,11.53,88.17,0.7,0.65,26.8,15.53
6088,37.0,2019.0,2.0,9.0,16.0,138.0,19.25,993.77,131.32,43.83,1.0,180.15,0.48,33.18,11.3,80.08,0.7,0.67,25.52,18.05
6089,43.5,2019.0,2.0,9.0,17.0,148.0,16.75,994.17,19.33,52.25,0.48,160.1,1.0,60.33,13.25,46.05,0.82,0.85,25.23,32.92
6090,61.0,2019.0,2.0,9.0,18.0,179.0,14.68,995.05,0.7,66.9,0.53,178.88,10.18,87.7,15.47,3.33,1.4,1.77,25.15,54.98
6091,94.5,2019.0,2.0,9.0,19.0,222.5,13.68,995.75,0.9,74.8,0.3,121.48,20.32,85.38,24.2,1.27,1.8,2.78,26.38,62.0
6092,145.0,2019.0,2.0,9.0,20.0,270.0,13.02,996.55,0.93,76.7,0.15,123.4,53.38,94.05,37.05,1.05,2.02,3.48,30.42,93.55
6093,185.5,2019.0,2.0,9.0,21.0,302.0,12.57,996.73,1.05,79.35,0.3,78.45,49.17,88.38,42.95,1.02,2.1,3.95,31.55,87.1
6094,216.0,2019.0,2.0,9.0,22.0,332.0,12.47,996.5,0.7,79.4,0.28,169.25,73.38,107.17,56.4,4.0,1.98,4.55,32.05,116.75
6095,214.5,2019.0,2.0,9.0,23.0,334.5,11.23,996.08,1.0,86.88,0.25,101.93,133.68,141.2,48.75,2.3,1.75,5.7,34.1,184.02
6096,207.0,2019.0,2.0,10.0,0.0,318.0,10.6,995.7,0.75,90.55,0.35,149.38,153.85,138.73,47.68,1.27,1.55,3.35,31.05,199.03
6097,217.5,2019.0,2.0,10.0,1.0,329.0,9.72,995.75,0.95,95.8,0.33,109.7,155.85,117.78,33.67,1.1,1.58,3.72,29.75,189.9
6098,212.5,2019.0,2.0,10.0,2.0,328.5,9.48,995.55,1.23,97.48,0.25,56.3,179.3,134.2,31.75,0.28,1.4,3.15,32.3,217.75
6099,211.0,2019.0,2.0,10.0,3.0,321.5,9.2,995.33,0.85,99.25,0.35,136.65,172.27,125.77,36.0,0.4,1.38,3.4,32.52,207.28
6100,213.5,2019.0,2.0,10.0,4.0,324.0,9.8,995.08,0.75,95.97,0.55,172.7,36.4,81.25,42.05,1.08,1.2,2.6,35.78,72.8
6101,213.5,2019.0,2.0,10.0,5.0,317.0,9.68,995.4,0.73,94.8,0.55,164.25,30.75,80.45,41.65,0.4,1.1,2.12,34.83,67.97
6102,196.0,2019.0,2.0,10.0,6.0,285.0,9.57,995.75,2.62,95.95,0.68,174.38,27.3,70.47,31.82,0.75,1.15,2.05,33.35,59.77
6103,182.5,2019.0,2.0,10.0,7.0,277.5,10.72,996.38,60.72,90.8,0.9,175.9,28.65,62.4,26.32,1.2,1.32,2.35,35.12,57.58
6104,189.5,2019.0,2.0,10.0,8.0,301.5,12.8,996.77,148.57,80.03,1.02,176.05,42.95,76.78,27.0,2.77,1.48,2.83,33.45,75.8
6105,211.5,2019.0,2.0,10.0,9.0,337.5,15.32,997.18,263.38,68.27,0.75,176.07,28.9,85.8,33.6,11.77,1.58,2.9,34.23,69.25
6106,191.0,2019.0,2.0,10.0,10.0,328.0,18.32,997.32,375.85,52.0,0.53,168.7,7.57,57.22,29.98,51.83,1.15,2.5,31.32,36.65
6107,136.0,2019.0,2.0,10.0,11.0,262.5,19.73,997.1,156.72,42.1,0.95,183.6,4.72,51.9,25.88,78.92,1.05,1.73,27.9,31.45
6108,106.0,2019.0,2.0,10.0,12.0,217.5,20.35,996.43,478.7,39.6,1.25,183.43,1.75,36.38,20.57,95.98,0.9,1.55,26.4,20.8
6109,79.0,2019.0,2.0,10.0,13.0,187.0,20.05,995.42,311.2,39.38,0.75,193.2,0.97,33.4,17.68,94.4,0.83,1.15,25.18,18.58
6110,62.5,2019.0,2.0,10.0,14.0,159.5,19.23,995.18,204.55,41.88,0.58,211.28,0.75,34.2,17.58,90.98,0.83,0.88,24.6,18.82
6111,67.0,2019.0,2.0,10.0,15.0,160.5,18.8,994.83,183.05,47.8,0.73,191.97,0.43,36.68,18.02,97.38,0.9,0.98,29.18,19.83
6112,79.0,2019.0,2.0,10.0,16.0,181.5,18.43,994.8,117.08,48.0,0.45,206.75,0.42,39.6,18.85,85.38,0.88,1.08,27.52,21.4
6113,78.0,2019.0,2.0,10.0,17.0,187.0,16.75,995.28,26.12,57.47,0.75,181.65,0.35,51.75,18.55,56.18,1.15,1.17,26.38,27.8
6114,85.0,2019.0,2.0,10.0,18.0,202.0,15.5,995.6,0.93,67.23,0.52,145.45,0.7,69.53,18.0,24.2,1.43,1.77,27.45,37.52
6115,120.5,2019.0,2.0,10.0,19.0,247.5,14.95,996.05,1.15,72.75,0.28,93.07,15.5,92.38,23.95,1.38,1.78,2.67,27.33,61.75
6116,162.5,2019.0,2.0,10.0,20.0,291.5,14.1,996.42,1.4,78.67,0.28,56.08,32.88,89.78,27.8,0.8,1.9,3.1,30.07,74.6
6117,198.5,2019.0,2.0,10.0,21.0,335.5,13.3,996.7,0.9,86.4,0.15,147.8,97.4,92.55,25.0,0.7,3.4,3.6,33.25,128.7
6118,231.5,2019.0,2.0,10.0,22.0,377.0,13.43,996.77,1.07,83.88,0.25,84.58,94.97,95.72,30.6,2.05,3.08,5.22,33.08,128.5
6119,244.0,2019.0,2.0,10.0,23.0,380.0,12.75,996.6,0.85,84.4,0.3,126.2,63.42,98.38,35.8,7.35,2.2,5.02,35.92,103.85
6120,243.5,2019.0,2.0,11.0,0.0,372.5,11.9,996.5,0.85,91.5,0.43,116.35,104.83,94.0,22.0,8.38,2.52,5.03,30.85,135.43
6121,251.5,2019.0,2.0,11.0,1.0,387.0,10.93,996.3,1.02,95.62,0.23,70.0,202.78,119.45,25.18,12.6,2.4,5.25,34.8,229.15
6122,248.0,2019.0,2.0,11.0,2.0,378.5,10.12,996.03,0.9,99.0,0.23,114.0,192.55,116.15,22.0,4.03,1.95,4.28,33.6,218.7
6123,235.5,2019.0,2.0,11.0,3.0,352.0,9.7,995.9,0.95,99.4,0.25,115.53,169.22,93.85,18.58,1.18,1.92,3.5,32.72,188.0
6124,230.5,2019.0,2.0,11.0,4.0,348.5,9.45,995.82,0.95,99.4,0.28,102.45,164.95,94.8,19.77,0.62,1.73,3.23,33.53,181.67
6125,234.0,2019.0,2.0,11.0,5.0,359.5,9.28,995.92,1.1,99.4,0.25,79.05,173.45,91.83,19.52,0.35,1.68,4.15,35.4,190.0
6126,252.0,2019.0,2.0,11.0,6.0,382.0,9.3,996.45,3.05,99.4,0.38,144.9,141.07,74.8,15.85,0.93,1.9,8.12,37.23,155.15
6127,256.5,2019.0,2.0,11.0,7.0,387.5,10.05,997.15,42.25,99.4,0.28,82.27,140.6,69.45,14.15,0.47,2.3,6.25,39.15,151.72
6128,251.0,2019.0,2.0,11.0,8.0,404.5,13.35,997.92,169.65,86.97,0.38,124.15,140.15,119.7,25.27,0.77,2.42,4.42,38.45,178.15
6129,212.5,2019.0,2.0,11.0,9.0,358.5,16.25,998.35,213.32,64.12,0.38,187.02,42.45,106.33,41.42,8.82,1.55,2.98,36.35,91.15
6130,168.0,2019.0,2.0,11.0,10.0,293.5,18.02,998.22,300.65,53.7,0.5,165.32,8.5,72.72,48.35,49.88,1.28,2.7,34.52,45.58
6131,148.0,2019.0,2.0,11.0,11.0,269.0,19.6,997.55,204.05,48.1,0.28,198.3,4.8,59.62,41.85,79.83,1.15,2.08,31.48,35.67
6132,150.0,2019.0,2.0,11.0,12.0,265.0,21.12,996.82,439.92,40.48,0.45,207.07,5.08,75.55,47.88,98.97,1.18,2.3,31.92,44.33
6133,150.5,2019.0,2.0,11.0,13.0,264.5,22.23,995.97,484.88,34.35,0.75,130.22,3.67,65.88,39.52,115.3,1.08,1.72,31.17,37.98
6134,129.5,2019.0,2.0,11.0,14.0,234.0,22.45,995.42,382.02,33.52,0.62,175.35,1.65,57.78,32.38,150.28,1.05,1.85,30.4,32.1
6135,118.0,2019.0,2.0,11.0,15.0,225.0,21.75,994.9,231.18,38.17,0.8,176.15,0.53,48.85,20.82,146.45,1.0,1.98,31.4,26.38
6136,114.0,2019.0,2.0,11.0,16.0,228.0,20.03,994.73,86.62,45.33,0.3,148.45,0.28,52.25,17.52,114.3,1.08,1.77,31.45,27.95
6137,105.5,2019.0,2.0,11.0,17.0,220.0,17.53,995.0,19.77,54.02,0.22,105.97,5.03,86.97,21.33,43.28,1.23,1.85,28.57,50.23
6138,102.0,2019.0,2.0,11.0,18.0,236.0,16.1,995.83,0.97,63.73,0.18,102.85,16.2,109.18,25.8,1.52,1.48,3.3,29.48,71.3
6139,139.5,2019.0,2.0,11.0,19.0,297.0,14.4,996.2,1.0,76.45,0.25,105.38,48.85,101.43,26.6,0.28,2.12,3.82,30.78,93.73
6140,196.5,2019.0,2.0,11.0,20.0,372.0,13.62,996.85,1.08,83.83,0.23,90.57,106.53,103.57,25.98,0.8,3.05,4.47,32.0,141.78
6141,242.5,2019.0,2.0,11.0,21.0,430.5,12.8,996.98,1.12,88.55,0.23,78.97,104.78,102.67,37.68,1.5,3.08,6.05,34.35,140.2
6142,269.5,2019.0,2.0,11.0,22.0,459.5,12.12,996.92,1.32,93.0,0.28,57.03,181.75,105.9,36.6,1.3,3.83,5.85,36.28,204.38
6143,291.0,2019.0,2.0,11.0,23.0,501.5,12.6,996.67,0.82,92.72,0.33,150.32,190.52,89.38,25.25,0.75,4.12,7.1,39.1,202.93
6144,292.0,2019.0,2.0,12.0,0.0,494.0,12.7,996.2,1.0,91.4,0.25,121.38,193.82,104.58,22.7,0.55,3.45,5.25,37.95,213.62
